householdIncome,gdp,malePercent,population,area,populationDensity,age,firstCaseDays,hospitalCapacity,workingPopulationPercent,partyAffiliationPercent,daysECQ,daysGCQ,reportedIncidents,reportedIncidentsHighLow
260566.66674402734,286979.42745919264,40.57,288543,62.731669824987854,4599.638441077571,31.5,157.0,72.58,48.68,83.28,42,112,340.34411618619026,1
112985.5148791386,105407.61997267758,45.23,282387,110.947079125183,2545.240507696279,35.06,131.0,44.65,54.63,54.49,28,112,364.88218567873764,1
211831.88348363744,239822.52116322954,59.92,274189,128.0268162105041,2141.6528826989907,38.1,103.0,25.24,59.53,64.68,42,98,471.22675143878524,1
101543.10757928557,83182.84584076024,40.9,273639,67.4063679830469,4059.542268600228,33.72,150.0,56.13,46.11,94.41,28,112,335.5629391373702,1
76593.7943710644,103644.55810265719,56.38,260953,90.41258302998753,2886.246485331014,41.13,157.0,54.02,42.96,87.5,42,98,309.7257248745872,1
267962.8769504075,310851.6822415222,56.38,258838,14.222843678361885,18198.751659893915,34.02,106.0,95.43,58.06,70.47,42,112,466.64767787138044,1
134413.08400585243,157432.31100336372,55.75,257601,101.49426390162775,2538.0843221807795,42.14,107.0,70.06,58.43,33.72,42,112,463.57649643882326,1
38250.883971186835,23675.307021675682,55.61,255931,94.19813545235971,2716.943374419932,34.14,109.0,93.06,57.5,51.98,42,112,462.1776136839371,1
29824.148680908856,13796.673764443894,54.33,249579,74.73517435249539,3339.511845156572,43.15,138.0,30.54,43.26,91.88,28,112,329.27177475306195,1
284741.5234531868,284544.6505617286,48.02,242633,191.51441280838017,1266.9177031744684,40.31,197.0,88.3,24.22,54.11,14,72,233.0010034529206,0
142486.57204732762,178796.23070222198,59.5,238241,16.075066516753033,14820.529653902904,31.25,113.0,93.58,57.33,63.59,42,98,462.1099129673706,1
121764.06293568171,164644.86552623907,55.85,234304,24.922731576043322,9401.216687869877,29.04,113.0,67.52,56.4,46.87,42,98,440.49790437299805,1
76067.32023959997,76023.46399019405,42.0,229145,34.77569788283608,6589.2279364750575,43.92,133.0,78.7,49.17,88.02,28,112,358.5244992371641,1
52427.072558801134,45403.13991120938,59.37,228391,129.14856812094308,1768.4361764361172,38.89,130.0,91.48,51.6,25.52,28,112,365.6786183264542,1
227163.2676529122,253654.91933013895,55.91,226951,126.75214929017416,1790.5100723810233,29.27,118.0,22.93,51.62,29.06,42,98,378.6393074925004,1
215497.33715208597,247620.40753299248,47.14,221216,35.10316859119489,6301.881251126964,32.0,134.0,80.36,46.16,89.5,28,112,358.0827326644844,1
9633.841855149949,1076.078910388078,59.05,205506,76.9993771399012,2668.9306801354173,36.71,129.0,25.85,55.88,80.46,42,98,417.0366605262023,1
128218.91100214365,124707.62329153987,48.92,199702,150.64886908659102,1325.6123408746857,29.34,216.0,32.63,49.78,82.09,14,72,240.67951479382842,0
109578.51380862715,94685.07020773289,50.41,197908,143.79341665106512,1376.3356112488202,43.16,175.0,80.6,51.56,79.94,14,72,278.42603919439546,0
86691.88616481164,122372.39397966316,50.72,192864,129.74114110234981,1486.5292409279336,30.53,141.0,36.31,44.7,39.94,14,72,296.63456913237775,0
214903.9668430384,254665.87822936327,58.9,192064,15.44075753152021,12438.767956036316,37.12,114.0,37.79,55.57,57.77,42,98,415.2177817940529,1
118665.07420210335,98445.91698976026,53.68,190439,59.87788539864696,3180.4563359597746,29.47,159.0,50.35,43.33,58.18,28,112,328.5226311634529,1
16256.075094518485,44817.160845414954,50.21,187508,136.6157273926745,1372.5213310254235,32.18,185.0,59.81,51.45,22.46,14,72,272.95842707714166,0
269651.6889374083,293198.6291191418,52.85,185604,61.17173849684801,3034.146234205255,43.58,163.0,47.09,42.54,38.84,28,98,319.95207999874145,1
21523.561703576066,48170.89913844054,55.61,185232,118.17328313465147,1567.4608937532782,44.17,143.0,66.7,44.68,20.77,42,72,303.46546982341556,1
203621.23061721917,188412.6358750356,40.69,177661,30.013197873791352,5919.429204014952,38.66,156.0,36.94,46.38,42.9,14,112,347.58815667902667,1
31737.851359941295,25009.18403677627,58.35,177586,8.72447329592141,20354.925045506116,43.99,125.0,85.21,52.07,21.48,42,98,413.39614060705554,1
74115.41248936276,52370.93464603888,41.29,176840,160.95056936084566,1098.7224257873283,30.69,224.0,84.69,21.57,22.83,0,14,40.085865293386824,0
182519.55163438918,208157.89496597368,57.49,173348,25.366441884463597,6833.753065942289,36.38,115.0,81.52,52.9,50.08,42,98,403.60623587780645,1
48429.181443306436,35295.73130234236,47.47,172973,152.29202085181925,1135.7981792644503,41.86,199.0,97.98,22.04,47.53,14,72,230.43168509222136,0
281906.11514001153,305301.1076974975,42.1,170884,172.68276017987392,989.5834408831532,29.37,176.0,22.22,37.35,37.7,0,14,85.73373264754593,0
185707.1984806912,214917.15254593786,49.43,166753,124.66647133130817,1337.5930049134422,40.38,176.0,82.32,51.6,79.62,14,72,266.58631277400303,0
218704.1906044296,207931.42625435267,57.37,162841,68.5596177745464,2375.173685120175,43.76,120.0,48.95,51.65,82.51,42,98,396.2647504411367,1
275605.18849797954,256646.66291046646,46.48,160269,180.36744563841023,888.5694390843546,38.83,219.0,30.53,29.36,86.63,0,14,54.03711893373162,0
32756.312103464836,56117.86517023083,59.92,154830,52.968766752314366,2923.04332332289,29.28,159.0,22.87,43.08,46.14,42,98,310.2343477481975,1
131839.22470248607,120591.70885975935,53.43,145338,46.25328046381518,3142.2203688601217,35.74,144.0,99.81,44.49,52.15,28,112,322.9482038697761,1
166676.1780333002,205269.6495875445,50.5,144607,102.2918811883587,1413.6703550668199,35.2,201.0,20.03,51.62,89.09,14,72,279.19855489994234,0
134096.3801616211,170138.21177291064,57.57,140377,77.12908806207332,1820.026704931671,31.61,121.0,57.47,53.38,85.39,42,98,382.36362904776394,1
162772.1015697127,207451.63520569488,55.75,140002,88.44912093052272,1582.8534928003676,28.42,137.0,23.09,43.09,62.57,42,72,309.26813564949964,1
189433.39632976928,222896.26261302835,46.69,133455,49.32936219816819,2705.38669168027,40.79,131.0,25.8,49.76,22.88,28,112,364.30268152848225,1
213856.67806428755,205103.6502174425,43.18,128759,59.11924328517999,2177.9541287240613,42.07,130.0,20.65,49.78,59.32,28,112,365.2205925791245,1
19890.910073747003,3164.426975534603,52.59,127334,42.253678017055066,3013.5601437726564,39.77,150.0,34.7,44.84,68.5,28,98,314.6942807817944,1
151620.03170576066,187460.4192212392,46.12,125221,18.93378541638644,6613.627293548294,31.92,133.0,62.71,54.11,78.6,28,112,358.74863746136236,1
84047.74586757975,124694.03532333342,45.23,122836,104.55002689513134,1174.9016585448644,43.22,227.0,29.43,27.77,91.26,0,14,28.793302061844585,0
9135.502551659014,5399.784110910573,42.32,116533,73.17785251460722,1592.4626918607448,39.97,132.0,95.18,49.32,94.04,28,112,359.4713418334892,1
204408.29604950242,192088.0894355451,47.24,111149,88.64395659108992,1253.881305329417,40.64,204.0,74.77,25.04,54.82,14,36,204.4564304937048,0
161262.86553060747,194999.88799377903,55.8,107941,63.10787724850779,1710.4203897549462,29.22,129.0,46.65,51.45,33.34,42,98,371.3492710540593,1
257671.36944150785,295816.7456257611,41.63,106801,95.15046745976605,1122.4432506877629,37.63,186.0,99.4,28.62,24.31,0,14,61.580702255259155,0
185484.58837357291,163470.3250386685,42.32,97001,121.79600573149771,796.4218482980557,29.34,230.0,70.1,22.46,92.16,0,14,16.762254864471828,0
187183.34792078164,183716.81061831512,47.4,83946,119.97450486103689,699.6986576209028,29.15,218.0,26.47,31.08,33.02,14,36,213.9603871936008,0
227800.75810453575,264449.8864469208,46.12,83727,133.9186177551491,625.2080659395899,44.29,233.0,33.79,35.98,28.88,0,14,13.596261640168073,0
134738.8069567514,129851.45207611682,45.76,73709,13.998101424352626,5265.642658637104,40.88,162.0,52.94,46.63,31.59,42,112,344.7787841118203,1
198302.28385842743,235959.24487641294,42.85,71241,189.44103785950747,376.05896169568854,42.24,185.0,70.17,40.86,88.3,14,36,193.87160632289965,0
32650.39317366343,15477.586705133232,47.44,67457,149.17051596827477,452.214028771923,28.63,186.0,41.98,21.08,25.98,14,36,216.00182347373408,0
51295.052259427095,95535.85406861073,41.81,66763,120.1605467511341,555.614981831546,36.78,179.0,88.2,38.03,92.85,0,14,62.64475254992543,0
248309.205437728,235895.9735586222,47.31,65459,180.54545850414442,362.5624291097712,34.98,177.0,55.17,35.38,52.77,14,36,208.87072713486424,0
169052.65401461296,192269.59696924235,40.47,64050,70.02409492560082,914.6851532754807,40.39,184.0,47.28,40.96,84.51,0,14,77.15253815815382,0
146362.2546927188,138480.16336118832,50.64,56550,39.5872499696208,1428.49023469416,42.27,175.0,94.7,53.38,41.97,14,72,281.9969912226461,0
85204.96311776908,73789.1668237902,42.0,54210,171.4202087236891,316.2404269812825,36.56,102.0,93.99,39.3,45.04,0,14,3.5196556900358056,0
48420.957588508514,88877.70354157223,43.18,49818,102.28258461666586,487.0623888388003,28.63,226.0,52.88,38.31,47.81,0,14,29.70311087302424,0
285593.56218306744,282441.72200274566,46.69,31118,49.292740830476674,631.2897087021055,41.22,230.0,37.32,40.43,78.54,0,14,19.93391694716835,0
94659.010101912,86492.87325599782,59.12,29447,14.887064066207035,1978.0260143330318,35.79,119.0,92.82,51.56,37.75,42,98,375.7308536257951,1
93468.32856449863,86240.87317374439,44.4,20240,25.761321950326767,785.6739665389441,28.99,224.0,54.68,35.61,37.5,0,14,50.349078675205796,0
95903.7234684847,87278.9194742878,46.78,5686,13.828753723227871,411.1722656864836,44.98,217.0,94.54,31.76,54.76,14,36,189.23763208580382,0
