,GW
01/01/2019,121.10
01/02/2019,151.82
01/03/2019,175.55
01/04/2019,180.56
01/05/2019,173.11
01/06/2019,164.58
01/07/2019,175.41
01/08/2019,182.13
01/09/2019,183.51
01/10/2019,185.52
01/11/2019,184.71
01/12/2019,179.42
01/13/2019,170.29
01/14/2019,182.03
01/15/2019,184.79
01/16/2019,185.33
01/17/2019,180.71
01/18/2019,179.67
01/19/2019,171.13
01/20/2019,166.32
01/21/2019,179.55
01/22/2019,185.02
01/23/2019,184.47
01/24/2019,181.64
01/25/2019,184.47
01/26/2019,171.09
01/27/2019,158.71
01/28/2019,168.31
01/29/2019,170.20
01/30/2019,172.88
01/31/2019,175.42
02/01/2019,175.33
02/02/2019,169.73
02/03/2019,164.92
02/04/2019,176.29
02/05/2019,166.70
02/06/2019,180.09
02/07/2019,181.44
02/08/2019,183.52
02/09/2019,175.98
02/10/2019,168.64
02/11/2019,184.91
02/12/2019,185.77
02/13/2019,183.30
02/14/2019,181.28
02/15/2019,182.42
02/16/2019,175.12
02/17/2019,166.88
02/18/2019,184.22
02/19/2019,186.64
02/20/2019,185.50
02/21/2019,184.32
02/22/2019,186.11
02/23/2019,176.43
02/24/2019,160.72
02/25/2019,165.39
02/26/2019,184.21
02/27/2019,184.73
02/28/2019,186.21
03/01/2019,187.00
03/02/2019,177.81
03/03/2019,165.70
03/04/2019,191.40
03/05/2019,193.60
03/06/2019,198.70
03/07/2019,202.07
03/08/2019,200.29
03/09/2019,188.39
03/10/2019,180.85
03/11/2019,197.26
03/12/2019,205.13
03/13/2019,205.14
03/14/2019,203.45
03/15/2019,204.09
03/16/2019,189.83
03/17/2019,183.55
03/18/2019,200.62
03/19/2019,205.29
03/20/2019,205.92
03/21/2019,206.65
03/22/2019,205.63
03/23/2019,194.42
03/24/2019,184.79
03/25/2019,199.96
03/26/2019,204.00
03/27/2019,206.80
03/28/2019,211.19
03/29/2019,212.32
03/30/2019,199.35
03/31/2019,189.74
04/01/2019,204.55
04/02/2019,201.71
04/03/2019,205.93
04/04/2019,211.12
04/05/2019,212.81
04/06/2019,206.51
04/07/2019,202.30
04/08/2019,214.57
04/09/2019,203.21
04/10/2019,218.41
04/11/2019,216.22
04/12/2019,213.47
04/13/2019,210.10
04/14/2019,201.15
04/15/2019,214.53
04/16/2019,218.06
04/17/2019,213.52
04/18/2019,179.11
04/19/2019,163.60
04/20/2019,176.49
04/21/2019,189.18
04/22/2019,214.36
04/23/2019,215.96
04/24/2019,222.76
04/25/2019,221.64
04/26/2019,223.32
04/27/2019,211.11
04/28/2019,201.83
04/29/2019,219.38
04/30/2019,221.60
05/01/2019,205.98
05/02/2019,225.64
05/03/2019,224.24
05/04/2019,211.75
05/05/2019,206.26
05/06/2019,217.76
05/07/2019,218.09
05/08/2019,217.46
05/09/2019,217.20
05/10/2019,217.82
05/11/2019,208.05
05/12/2019,200.14
05/13/2019,187.89
05/14/2019,222.32
05/15/2019,230.09
05/16/2019,230.25
05/17/2019,230.24
05/18/2019,221.24
05/19/2019,215.72
05/20/2019,229.50
05/21/2019,229.54
05/22/2019,225.32
05/23/2019,224.70
05/24/2019,224.08
05/25/2019,210.05
05/26/2019,198.74
05/27/2019,209.24
05/28/2019,217.97
05/29/2019,217.19
05/30/2019,221.72
05/31/2019,225.07
06/01/2019,216.19
06/02/2019,207.06
06/03/2019,226.96
06/04/2019,232.41
06/05/2019,215.41
06/06/2019,228.25
06/07/2019,229.95
06/08/2019,218.67
06/09/2019,212.71
06/10/2019,224.17
06/11/2019,227.05
06/12/2019,209.96
06/13/2019,225.65
06/14/2019,222.91
06/15/2019,207.42
06/16/2019,204.50
06/17/2019,224.02
06/18/2019,230.12
06/19/2019,228.24
06/20/2019,231.74
06/21/2019,232.11
06/22/2019,221.13
06/23/2019,212.18
06/24/2019,220.06
06/25/2019,219.34
06/26/2019,219.27
06/27/2019,211.32
06/28/2019,205.62
06/29/2019,190.02
06/30/2019,187.50
07/01/2019,193.53
07/02/2019,197.87
07/03/2019,211.65
07/04/2019,217.88
07/05/2019,220.37
07/06/2019,205.77
07/07/2019,200.78
07/08/2019,215.41
07/09/2019,219.75
07/10/2019,221.44
07/11/2019,222.70
07/12/2019,221.16
07/13/2019,211.04
07/14/2019,197.89
07/15/2019,204.14
07/16/2019,203.70
07/17/2019,196.15
07/18/2019,199.58
07/19/2019,208.92
07/20/2019,204.47
07/21/2019,196.58
07/22/2019,207.31
07/23/2019,210.99
07/24/2019,214.70
07/25/2019,215.62
07/26/2019,212.66
07/27/2019,199.09
07/28/2019,185.12
07/29/2019,200.95
07/30/2019,201.05
07/31/2019,202.40
08/01/2019,204.53
08/02/2019,193.60
08/03/2019,180.07
08/04/2019,178.54
08/05/2019,197.36
08/06/2019,199.83
08/07/2019,198.79
08/08/2019,196.83
08/09/2019,193.67
08/10/2019,191.24
08/11/2019,188.81
08/12/2019,187.71
08/13/2019,209.49
08/14/2019,215.68
08/15/2019,216.97
08/16/2019,219.17
08/17/2019,210.85
08/18/2019,200.82
08/19/2019,213.48
08/20/2019,219.39
08/21/2019,200.23
08/22/2019,206.12
08/23/2019,201.30
08/24/2019,187.67
08/25/2019,178.87
08/26/2019,178.58
08/27/2019,193.22
08/28/2019,202.44
08/29/2019,203.40
08/30/2019,201.44
08/31/2019,188.90
09/01/2019,183.83
09/02/2019,196.08
09/03/2019,197.92
09/04/2019,207.24
09/05/2019,212.85
09/06/2019,212.53
09/07/2019,201.23
09/08/2019,192.60
09/09/2019,200.10
09/10/2019,200.07
09/11/2019,203.19
09/12/2019,196.32
09/13/2019,200.77
09/14/2019,192.29
09/15/2019,178.00
09/16/2019,192.38
09/17/2019,197.59
09/18/2019,198.48
09/19/2019,195.38
09/20/2019,194.67
09/21/2019,186.48
09/22/2019,179.25
09/23/2019,203.59
09/24/2019,212.40
09/25/2019,212.08
09/26/2019,215.11
09/27/2019,219.19
09/28/2019,212.07
09/29/2019,197.83
09/30/2019,211.62
10/01/2019,217.32
10/02/2019,209.86
10/03/2019,205.08
10/04/2019,205.70
10/05/2019,200.39
10/06/2019,190.46
10/07/2019,205.36
10/08/2019,212.25
10/09/2019,215.54
10/10/2019,213.92
10/11/2019,214.55
10/12/2019,201.96
10/13/2019,189.81
10/14/2019,208.10
10/15/2019,210.19
10/16/2019,213.08
10/17/2019,214.57
10/18/2019,215.48
10/19/2019,206.28
10/20/2019,195.00
10/21/2019,212.48
10/22/2019,216.09
10/23/2019,220.35
10/24/2019,219.77
10/25/2019,217.84
10/26/2019,204.96
10/27/2019,198.07
10/28/2019,208.42
10/29/2019,208.47
10/30/2019,206.29
10/31/2019,197.78
11/01/2019,164.52
11/02/2019,170.13
11/03/2019,177.30
11/04/2019,206.00
11/05/2019,212.49
11/06/2019,205.91
11/07/2019,201.82
11/08/2019,206.35
11/09/2019,199.07
11/10/2019,188.57
11/11/2019,204.44
11/12/2019,205.94
11/13/2019,201.14
11/14/2019,198.95
11/15/2019,195.80
11/16/2019,198.98
11/17/2019,179.77
11/18/2019,211.34
11/19/2019,213.51
11/20/2019,212.56
11/21/2019,209.61
11/22/2019,203.75
11/23/2019,187.61
11/24/2019,178.11
11/25/2019,199.08
11/26/2019,202.83
11/27/2019,205.62
11/28/2019,206.01
11/29/2019,198.22
11/30/2019,175.16
12/01/2019,168.95
12/02/2019,186.80
12/03/2019,158.81
12/04/2019,182.11
12/05/2019,197.23
12/06/2019,197.57
12/07/2019,185.65
12/08/2019,172.09
12/09/2019,187.03
12/10/2019,193.16
12/11/2019,195.55
12/12/2019,197.01
12/13/2019,198.41
12/14/2019,186.67
12/15/2019,178.65
12/16/2019,199.22
12/17/2019,202.84
12/18/2019,200.67
12/19/2019,201.65
12/20/2019,200.66
12/21/2019,188.03
12/22/2019,182.07
12/23/2019,177.67
12/24/2019,157.57
12/25/2019,143.65
12/26/2019,172.68
12/27/2019,185.00
12/28/2019,179.62
12/29/2019,175.00
12/30/2019,162.19
12/31/2019,151.71
